CMDLINE c:\users\ty\appdata\local\programs\python\python37\python.exe chompyDriver.py
MEM 0.839844 1570339730.7860
MEM 18.082031 1570339730.8901
MEM 31.355469 1570339730.9937
CHLD 8 31.136719 1570339731.8365
MEM 31.386719 1570339731.9366
CHLD 0 31.523438 1570339731.9396
CHLD 1 131.933594 1570339731.9396
CHLD 2 138.664062 1570339731.9396
CHLD 3 184.652344 1570339731.9396
CHLD 4 228.933594 1570339731.9396
CHLD 5 31.097656 1570339731.9396
CHLD 6 31.097656 1570339731.9396
CHLD 7 31.175781 1570339731.9396
CHLD 8 31.136719 1570339731.9396
MEM 31.386719 1570339732.0397
CHLD 0 31.523438 1570339732.0427
CHLD 1 146.656250 1570339732.0427
CHLD 2 156.859375 1570339732.0427
CHLD 3 201.500000 1570339732.0427
CHLD 4 247.652344 1570339732.0427
CHLD 5 31.097656 1570339732.0427
CHLD 6 31.097656 1570339732.0427
CHLD 7 31.175781 1570339732.0427
CHLD 8 31.136719 1570339732.0427
MEM 31.386719 1570339732.1435
CHLD 0 31.523438 1570339732.1465
CHLD 1 164.851562 1570339732.1465
CHLD 2 174.875000 1570339732.1465
CHLD 3 215.714844 1570339732.1465
CHLD 4 262.914062 1570339732.1465
CHLD 5 31.097656 1570339732.1465
CHLD 6 31.097656 1570339732.1465
CHLD 7 31.175781 1570339732.1465
CHLD 8 31.136719 1570339732.1465
MEM 31.386719 1570339732.2467
CHLD 0 31.523438 1570339732.2507
CHLD 1 173.960938 1570339732.2507
CHLD 2 192.375000 1570339732.2507
CHLD 3 242.417969 1570339732.2507
CHLD 4 273.472656 1570339732.2507
CHLD 5 31.097656 1570339732.2507
CHLD 6 31.097656 1570339732.2507
CHLD 7 31.175781 1570339732.2507
CHLD 8 31.136719 1570339732.2507
MEM 31.386719 1570339732.3573
CHLD 0 31.523438 1570339732.3613
CHLD 1 190.062500 1570339732.3613
CHLD 2 199.394531 1570339732.3613
CHLD 3 253.398438 1570339732.3613
CHLD 4 298.175781 1570339732.3613
CHLD 5 31.097656 1570339732.3613
CHLD 6 36.433594 1570339732.3613
CHLD 7 40.117188 1570339732.3613
CHLD 8 31.136719 1570339732.3613
MEM 31.386719 1570339732.4772
CHLD 0 31.523438 1570339732.4802
CHLD 1 203.972656 1570339732.4802
CHLD 2 211.191406 1570339732.4802
CHLD 3 273.949219 1570339732.4802
CHLD 4 313.050781 1570339732.4802
CHLD 5 96.781250 1570339732.4802
CHLD 6 51.183594 1570339732.4802
CHLD 7 59.031250 1570339732.4802
CHLD 8 53.406250 1570339732.4802
MEM 31.386719 1570339732.6051
CHLD 0 31.523438 1570339732.6081
CHLD 1 205.484375 1570339732.6081
CHLD 2 225.070312 1570339732.6081
CHLD 3 278.324219 1570339732.6081
CHLD 4 327.246094 1570339732.6081
CHLD 5 142.160156 1570339732.6081
CHLD 6 62.488281 1570339732.6081
CHLD 7 82.136719 1570339732.6081
CHLD 8 66.078125 1570339732.6081
MEM 31.386719 1570339732.7370
CHLD 0 31.523438 1570339732.7405
CHLD 1 206.578125 1570339732.7405
CHLD 2 238.132812 1570339732.7405
CHLD 3 292.660156 1570339732.7405
CHLD 4 356.867188 1570339732.7405
CHLD 5 103.582031 1570339732.7405
CHLD 6 74.082031 1570339732.7405
CHLD 7 100.738281 1570339732.7405
CHLD 8 85.363281 1570339732.7405
MEM 31.386719 1570339732.8588
CHLD 0 31.523438 1570339732.8628
CHLD 1 207.332031 1570339732.8628
CHLD 2 249.425781 1570339732.8628
CHLD 3 310.230469 1570339732.8628
CHLD 4 366.199219 1570339732.8628
CHLD 5 118.121094 1570339732.8628
CHLD 6 89.312500 1570339732.8628
CHLD 7 122.968750 1570339732.8628
CHLD 8 96.796875 1570339732.8628
MEM 31.386719 1570339732.9945
CHLD 0 31.523438 1570339732.9974
CHLD 1 208.613281 1570339732.9974
CHLD 2 266.468750 1570339732.9974
CHLD 3 323.316406 1570339732.9974
CHLD 4 397.074219 1570339732.9974
CHLD 5 130.894531 1570339732.9974
CHLD 6 98.183594 1570339732.9974
CHLD 7 138.843750 1570339732.9974
CHLD 8 112.464844 1570339732.9974
MEM 31.386719 1570339733.1131
CHLD 0 31.523438 1570339733.1161
CHLD 1 209.390625 1570339733.1161
CHLD 2 277.996094 1570339733.1161
CHLD 3 323.316406 1570339733.1161
CHLD 4 413.214844 1570339733.1161
CHLD 5 144.570312 1570339733.1161
CHLD 6 109.738281 1570339733.1161
CHLD 7 160.128906 1570339733.1161
CHLD 8 113.726562 1570339733.1161
MEM 31.386719 1570339733.2518
CHLD 0 31.523438 1570339733.2558
CHLD 1 210.710938 1570339733.2558
CHLD 2 289.968750 1570339733.2558
CHLD 3 342.082031 1570339733.2558
CHLD 4 426.140625 1570339733.2558
CHLD 5 160.957031 1570339733.2558
CHLD 6 124.023438 1570339733.2558
CHLD 7 177.824219 1570339733.2558
CHLD 8 125.039062 1570339733.2558
MEM 31.386719 1570339733.3854
CHLD 0 31.523438 1570339733.3884
CHLD 1 211.746094 1570339733.3884
CHLD 2 292.906250 1570339733.3884
CHLD 3 359.726562 1570339733.3884
CHLD 4 462.246094 1570339733.3884
CHLD 5 170.808594 1570339733.3884
CHLD 6 133.781250 1570339733.3884
CHLD 7 187.921875 1570339733.3884
CHLD 8 137.480469 1570339733.3884
MEM 31.386719 1570339733.5206
CHLD 0 31.523438 1570339733.5235
CHLD 1 212.777344 1570339733.5235
CHLD 2 297.902344 1570339733.5235
CHLD 3 380.589844 1570339733.5235
CHLD 4 471.246094 1570339733.5235
CHLD 5 179.480469 1570339733.5235
CHLD 6 142.019531 1570339733.5235
CHLD 7 188.773438 1570339733.5235
CHLD 8 142.855469 1570339733.5235
MEM 31.386719 1570339733.6477
CHLD 0 31.523438 1570339733.6507
CHLD 1 213.808594 1570339733.6507
CHLD 2 309.281250 1570339733.6507
CHLD 3 381.527344 1570339733.6507
CHLD 4 476.605469 1570339733.6507
CHLD 5 197.363281 1570339733.6507
CHLD 6 153.808594 1570339733.6507
CHLD 7 188.773438 1570339733.6507
CHLD 8 156.042969 1570339733.6737
MEM 31.386719 1570339733.8068
CHLD 0 31.523438 1570339733.8098
CHLD 1 215.164062 1570339733.8098
CHLD 2 325.957031 1570339733.8098
CHLD 3 392.597656 1570339733.8098
CHLD 4 522.710938 1570339733.8098
CHLD 5 204.929688 1570339733.8098
CHLD 6 171.542969 1570339733.8108
CHLD 7 188.773438 1570339733.8108
CHLD 8 170.542969 1570339733.8108
MEM 31.386719 1570339733.9424
CHLD 0 31.523438 1570339733.9464
CHLD 1 216.320312 1570339733.9464
CHLD 2 337.171875 1570339733.9464
CHLD 3 414.562500 1570339733.9464
CHLD 4 546.601562 1570339733.9464
CHLD 5 230.843750 1570339733.9464
CHLD 6 175.785156 1570339733.9464
CHLD 7 188.773438 1570339733.9464
CHLD 8 182.980469 1570339733.9464
MEM 31.386719 1570339734.0636
CHLD 0 31.523438 1570339734.0666
CHLD 1 217.347656 1570339734.0666
CHLD 2 350.460938 1570339734.0666
CHLD 3 432.332031 1570339734.0666
CHLD 4 546.601562 1570339734.0666
CHLD 5 232.589844 1570339734.0666
CHLD 6 186.781250 1570339734.0666
CHLD 7 188.773438 1570339734.0666
CHLD 8 194.230469 1570339734.0666
MEM 31.386719 1570339734.2018
CHLD 0 31.523438 1570339734.2047
CHLD 1 218.707031 1570339734.2047
CHLD 2 364.722656 1570339734.2047
CHLD 3 451.363281 1570339734.2047
CHLD 4 564.125000 1570339734.2047
CHLD 5 250.101562 1570339734.2047
CHLD 6 195.453125 1570339734.2047
CHLD 7 188.800781 1570339734.2047
CHLD 8 208.976562 1570339734.2047
MEM 31.386719 1570339734.3314
CHLD 0 31.523438 1570339734.3354
CHLD 1 219.796875 1570339734.3354
CHLD 2 375.671875 1570339734.3354
CHLD 3 451.363281 1570339734.3354
CHLD 4 587.304688 1570339734.3354
CHLD 5 267.363281 1570339734.3354
CHLD 6 196.761719 1570339734.3354
CHLD 7 188.808594 1570339734.3354
CHLD 8 216.765625 1570339734.3354
MEM 31.386719 1570339734.4586
CHLD 0 31.523438 1570339734.4616
CHLD 1 220.882812 1570339734.4616
CHLD 2 386.472656 1570339734.4616
CHLD 3 472.371094 1570339734.4616
CHLD 4 605.902344 1570339734.4616
CHLD 5 268.125000 1570339734.4616
CHLD 6 196.761719 1570339734.4616
CHLD 7 188.808594 1570339734.4616
CHLD 8 220.230469 1570339734.4616
MEM 31.386719 1570339734.5857
CHLD 0 31.523438 1570339734.5887
CHLD 1 221.523438 1570339734.5887
CHLD 2 403.550781 1570339734.5887
CHLD 3 488.828125 1570339734.5887
CHLD 4 634.640625 1570339734.5887
CHLD 5 283.187500 1570339734.5887
CHLD 6 196.761719 1570339734.5887
CHLD 7 188.808594 1570339734.5887
CHLD 8 231.355469 1570339734.5887
MEM 31.386719 1570339734.7219
CHLD 0 31.523438 1570339734.7249
CHLD 1 222.617188 1570339734.7249
CHLD 2 409.550781 1570339734.7249
CHLD 3 435.101562 1570339734.7249
CHLD 4 637.140625 1570339734.7249
CHLD 5 306.847656 1570339734.7249
CHLD 6 196.761719 1570339734.7249
CHLD 7 188.808594 1570339734.7249
CHLD 8 249.449219 1570339734.7249
MEM 31.386719 1570339734.8575
CHLD 0 31.523438 1570339734.8605
CHLD 1 224.089844 1570339734.8605
CHLD 2 409.550781 1570339734.8605
CHLD 3 446.324219 1570339734.8605
CHLD 4 637.140625 1570339734.8605
CHLD 5 314.289062 1570339734.8605
CHLD 6 196.761719 1570339734.8605
CHLD 7 188.808594 1570339734.8605
CHLD 8 265.476562 1570339734.8605
MEM 31.386719 1570339734.9917
CHLD 0 31.523438 1570339734.9947
CHLD 1 225.304688 1570339734.9947
CHLD 2 415.925781 1570339734.9947
CHLD 3 463.250000 1570339734.9947
CHLD 4 665.679688 1570339734.9947
CHLD 5 332.312500 1570339734.9947
CHLD 6 196.761719 1570339734.9947
CHLD 7 188.808594 1570339734.9947
CHLD 8 277.105469 1570339734.9947
MEM 31.386719 1570339735.1278
CHLD 0 31.523438 1570339735.1308
CHLD 1 226.332031 1570339735.1308
CHLD 2 432.175781 1570339735.1308
CHLD 3 474.964844 1570339735.1308
CHLD 4 703.433594 1570339735.1308
CHLD 5 349.828125 1570339735.1308
CHLD 6 196.761719 1570339735.1308
CHLD 7 188.808594 1570339735.1308
CHLD 8 289.324219 1570339735.1308
MEM 31.386719 1570339735.2555
CHLD 0 31.523438 1570339735.2585
CHLD 1 227.359375 1570339735.2585
CHLD 2 441.675781 1570339735.2585
CHLD 3 486.566406 1570339735.2585
CHLD 4 738.890625 1570339735.2585
CHLD 5 370.687500 1570339735.2585
CHLD 6 196.761719 1570339735.2585
CHLD 7 188.808594 1570339735.2585
CHLD 8 303.656250 1570339735.2585
MEM 31.386719 1570339735.3737
CHLD 0 31.523438 1570339735.3776
CHLD 1 228.062500 1570339735.3776
CHLD 2 461.113281 1570339735.3776
CHLD 3 497.859375 1570339735.3776
CHLD 4 750.710938 1570339735.3776
CHLD 5 371.250000 1570339735.3776
CHLD 6 196.761719 1570339735.3776
CHLD 7 188.816406 1570339735.3776
CHLD 8 310.464844 1570339735.3776
MEM 31.386719 1570339735.5018
CHLD 0 31.523438 1570339735.5058
CHLD 1 228.449219 1570339735.5058
CHLD 2 482.707031 1570339735.5058
CHLD 3 511.078125 1570339735.5058
CHLD 4 750.710938 1570339735.5058
CHLD 5 374.105469 1570339735.5058
CHLD 6 196.863281 1570339735.5058
CHLD 7 188.824219 1570339735.5058
CHLD 8 310.464844 1570339735.5058
MEM 31.386719 1570339735.6275
CHLD 0 31.523438 1570339735.6305
CHLD 1 228.480469 1570339735.6305
CHLD 2 503.707031 1570339735.6305
CHLD 3 522.789062 1570339735.6305
CHLD 4 750.710938 1570339735.6305
CHLD 5 394.589844 1570339735.6305
CHLD 6 196.863281 1570339735.6305
CHLD 7 188.828125 1570339735.6305
CHLD 8 318.964844 1570339735.6305
MEM 31.386719 1570339735.7527
CHLD 0 31.523438 1570339735.7556
CHLD 1 229.109375 1570339735.7556
CHLD 2 521.710938 1570339735.7556
CHLD 3 535.164062 1570339735.7556
CHLD 4 779.910156 1570339735.7556
CHLD 5 412.242188 1570339735.7556
CHLD 6 196.863281 1570339735.7556
CHLD 7 188.878906 1570339735.7556
CHLD 8 330.339844 1570339735.7556
MEM 31.386719 1570339735.8888
CHLD 0 31.523438 1570339735.8918
CHLD 1 230.292969 1570339735.8918
CHLD 2 532.730469 1570339735.8918
CHLD 3 542.917969 1570339735.8918
CHLD 4 818.062500 1570339735.8918
CHLD 5 372.378906 1570339735.8918
CHLD 6 196.863281 1570339735.8918
CHLD 7 188.902344 1570339735.8918
CHLD 8 342.652344 1570339735.8918
MEM 31.386719 1570339736.0239
CHLD 0 31.523438 1570339736.0269
CHLD 1 231.035156 1570339736.0269
CHLD 2 547.718750 1570339736.0269
CHLD 3 542.917969 1570339736.0269
CHLD 4 859.515625 1570339736.0269
CHLD 5 386.023438 1570339736.0269
CHLD 6 196.863281 1570339736.0269
CHLD 7 188.953125 1570339736.0269
CHLD 8 358.714844 1570339736.0269
MEM 31.386719 1570339736.1616
CHLD 0 31.523438 1570339736.1646
CHLD 1 231.324219 1570339736.1656
CHLD 2 554.398438 1570339736.1656
CHLD 3 542.917969 1570339736.1656
CHLD 4 895.902344 1570339736.1656
CHLD 5 394.378906 1570339736.1656
CHLD 6 196.863281 1570339736.1656
CHLD 7 188.972656 1570339736.1656
CHLD 8 369.964844 1570339736.1656
MEM 31.386719 1570339736.2967
CHLD 0 31.523438 1570339736.3007
CHLD 1 231.847656 1570339736.3007
CHLD 2 554.398438 1570339736.3007
CHLD 3 549.667969 1570339736.3007
CHLD 4 897.046875 1570339736.3007
CHLD 5 394.378906 1570339736.3007
CHLD 6 196.910156 1570339736.3007
CHLD 7 189.027344 1570339736.3007
CHLD 8 383.839844 1570339736.3007
MEM 31.386719 1570339736.4349
CHLD 0 31.523438 1570339736.4379
CHLD 1 232.425781 1570339736.4379
CHLD 2 554.398438 1570339736.4379
CHLD 3 564.542969 1570339736.4379
CHLD 4 897.046875 1570339736.4379
CHLD 5 396.378906 1570339736.4379
CHLD 6 196.917969 1570339736.4379
CHLD 7 189.046875 1570339736.4379
CHLD 8 398.152344 1570339736.4379
MEM 31.386719 1570339736.5516
CHLD 0 31.523438 1570339736.5556
CHLD 1 233.035156 1570339736.5556
CHLD 2 558.718750 1570339736.5556
CHLD 3 577.917969 1570339736.5556
CHLD 4 897.046875 1570339736.5556
CHLD 5 407.988281 1570339736.5556
CHLD 6 196.917969 1570339736.5556
CHLD 7 189.058594 1570339736.5556
CHLD 8 409.589844 1570339736.5556
MEM 31.386719 1570339736.6847
CHLD 0 31.523438 1570339736.6877
CHLD 1 233.707031 1570339736.6877
CHLD 2 573.335938 1570339736.6877
CHLD 3 589.355469 1570339736.6877
CHLD 4 918.886719 1570339736.6877
CHLD 5 419.488281 1570339736.6877
CHLD 6 196.917969 1570339736.6877
CHLD 7 189.109375 1570339736.6877
CHLD 8 423.589844 1570339736.6877
MEM 31.386719 1570339736.8149
CHLD 0 31.523438 1570339736.8179
CHLD 1 234.281250 1570339736.8179
CHLD 2 584.335938 1570339736.8179
CHLD 3 600.929688 1570339736.8179
CHLD 4 953.425781 1570339736.8179
CHLD 5 433.519531 1570339736.8179
CHLD 6 196.921875 1570339736.8179
CHLD 7 189.117188 1570339736.8179
CHLD 8 426.652344 1570339736.8179
MEM 31.386719 1570339736.9276
CHLD 0 31.523438 1570339736.9306
CHLD 1 234.808594 1570339736.9306
CHLD 2 596.398438 1570339736.9306
CHLD 3 613.464844 1570339736.9306
CHLD 4 985.449219 1570339736.9306
CHLD 5 443.902344 1570339736.9306
CHLD 6 196.925781 1570339736.9306
CHLD 7 189.136719 1570339736.9306
CHLD 8 426.652344 1570339736.9306
MEM 31.386719 1570339737.0587
CHLD 0 31.523438 1570339737.0617
CHLD 1 235.605469 1570339737.0617
CHLD 2 611.214844 1570339737.0617
CHLD 3 634.519531 1570339737.0617
CHLD 4 1021.726562 1570339737.0617
CHLD 5 461.332031 1570339737.0617
CHLD 6 196.925781 1570339737.0617
CHLD 7 189.140625 1570339737.0617
CHLD 8 435.589844 1570339737.0617
MEM 31.386719 1570339737.1824
CHLD 0 31.523438 1570339737.1854
CHLD 1 236.167969 1570339737.1854
CHLD 2 624.214844 1570339737.1854
CHLD 3 650.476562 1570339737.1854
CHLD 4 1038.996094 1570339737.1854
CHLD 5 476.437500 1570339737.1854
CHLD 6 196.968750 1570339737.1854
CHLD 7 189.214844 1570339737.1854
CHLD 8 456.218750 1570339737.1854
MEM 31.386719 1570339737.3125
CHLD 0 31.523438 1570339737.3165
CHLD 1 236.667969 1570339737.3165
CHLD 2 638.343750 1570339737.3165
CHLD 3 672.441406 1570339737.3165
CHLD 4 1056.304688 1570339737.3165
CHLD 5 492.820312 1570339737.3165
CHLD 6 196.972656 1570339737.3165
CHLD 7 189.285156 1570339737.3165
CHLD 8 478.500000 1570339737.3165
MEM 31.386719 1570339737.4357
CHLD 0 31.523438 1570339737.4397
CHLD 1 237.070312 1570339737.4397
CHLD 2 651.265625 1570339737.4397
CHLD 3 691.011719 1570339737.4397
CHLD 4 1073.406250 1570339737.4397
CHLD 5 513.753906 1570339737.4397
CHLD 6 196.976562 1570339737.4397
CHLD 7 189.285156 1570339737.4397
CHLD 8 499.375000 1570339737.4397
MEM 31.386719 1570339737.5689
CHLD 0 31.523438 1570339737.5719
CHLD 1 237.765625 1570339737.5719
CHLD 2 672.343750 1570339737.5719
CHLD 3 702.375000 1570339737.5719
CHLD 4 1073.406250 1570339737.5719
CHLD 5 535.445312 1570339737.5719
CHLD 6 196.988281 1570339737.5719
CHLD 7 189.285156 1570339737.5719
CHLD 8 522.000000 1570339737.5719
MEM 31.386719 1570339737.7065
CHLD 0 31.523438 1570339737.7095
CHLD 1 238.078125 1570339737.7095
CHLD 2 690.406250 1570339737.7095
CHLD 3 713.562500 1570339737.7095
CHLD 4 1073.406250 1570339737.7095
CHLD 5 557.203125 1570339737.7095
CHLD 6 196.992188 1570339737.7095
CHLD 7 189.285156 1570339737.7095
CHLD 8 544.375000 1570339737.7095
MEM 31.386719 1570339737.8407
CHLD 0 31.523438 1570339737.8436
CHLD 1 238.453125 1570339737.8436
CHLD 2 712.000000 1570339737.8436
CHLD 3 729.812500 1570339737.8436
CHLD 4 1073.406250 1570339737.8436
CHLD 5 580.328125 1570339737.8436
CHLD 6 197.027344 1570339737.8436
CHLD 7 189.285156 1570339737.8436
CHLD 8 566.882812 1570339737.8436
MEM 31.386719 1570339737.9678
CHLD 0 31.523438 1570339737.9718
CHLD 1 241.851562 1570339737.9718
CHLD 2 731.601562 1570339737.9718
CHLD 3 741.812500 1570339737.9718
CHLD 4 1073.406250 1570339737.9718
CHLD 5 602.515625 1570339737.9718
CHLD 6 197.027344 1570339737.9718
CHLD 7 189.285156 1570339737.9718
CHLD 8 572.007812 1570339737.9718
MEM 31.386719 1570339738.0935
CHLD 0 31.523438 1570339738.0975
CHLD 1 232.660156 1570339738.0975
CHLD 2 736.507812 1570339738.0975
CHLD 3 753.066406 1570339738.0975
CHLD 4 1073.406250 1570339738.0975
CHLD 5 623.609375 1570339738.0975
CHLD 6 197.031250 1570339738.0975
CHLD 7 189.285156 1570339738.0975
CHLD 8 572.007812 1570339738.0975
MEM 31.386719 1570339738.2286
CHLD 0 31.523438 1570339738.2346
CHLD 1 69.296875 1570339738.2346
CHLD 2 736.507812 1570339738.2346
CHLD 3 765.695312 1570339738.2346
CHLD 4 1076.906250 1570339738.2346
CHLD 5 640.832031 1570339738.2346
CHLD 6 197.039062 1570339738.2346
CHLD 7 189.285156 1570339738.2346
CHLD 8 572.007812 1570339738.2346
MEM 31.386719 1570339738.3658
CHLD 0 31.523438 1570339738.3688
CHLD 1 212.820312 1570339738.3688
CHLD 2 744.511719 1570339738.3688
CHLD 3 777.460938 1570339738.3688
CHLD 4 1112.750000 1570339738.3688
CHLD 5 640.832031 1570339738.3688
CHLD 6 197.046875 1570339738.3688
CHLD 7 189.285156 1570339738.3688
CHLD 8 578.695312 1570339738.3688
MEM 31.386719 1570339738.5034
CHLD 0 31.523438 1570339738.5064
CHLD 1 263.773438 1570339738.5064
CHLD 2 766.730469 1570339738.5064
CHLD 3 791.960938 1570339738.5064
CHLD 4 1149.554688 1570339738.5064
CHLD 5 640.832031 1570339738.5064
CHLD 6 197.125000 1570339738.5064
CHLD 7 189.285156 1570339738.5064
CHLD 8 590.257812 1570339738.5064
MEM 31.386719 1570339738.6425
CHLD 0 31.523438 1570339738.6455
CHLD 1 308.382812 1570339738.6455
CHLD 2 789.242188 1570339738.6455
CHLD 3 803.210938 1570339738.6455
CHLD 4 1009.257812 1570339738.6455
CHLD 5 640.832031 1570339738.6455
CHLD 6 197.136719 1570339738.6455
CHLD 7 189.285156 1570339738.6455
CHLD 8 601.632812 1570339738.6455
MEM 31.386719 1570339738.7767
CHLD 0 31.523438 1570339738.7797
CHLD 1 351.398438 1570339738.7797
CHLD 2 811.605469 1570339738.7797
CHLD 3 825.109375 1570339738.7797
CHLD 4 1020.824219 1570339738.7797
CHLD 5 652.960938 1570339738.7797
CHLD 6 197.160156 1570339738.7797
CHLD 7 189.285156 1570339738.7797
CHLD 8 614.257812 1570339738.7797
MEM 31.386719 1570339738.9098
CHLD 0 31.523438 1570339738.9138
CHLD 1 273.578125 1570339738.9138
CHLD 2 834.230469 1570339738.9138
CHLD 3 848.839844 1570339738.9138
CHLD 4 1032.265625 1570339738.9138
CHLD 5 665.585938 1570339738.9138
CHLD 6 197.164062 1570339738.9138
CHLD 7 189.285156 1570339738.9138
CHLD 8 629.132812 1570339738.9138
MEM 31.386719 1570339739.0265
CHLD 0 31.523438 1570339739.0305
CHLD 1 219.871094 1570339739.0305
CHLD 2 854.171875 1570339739.0305
CHLD 3 850.777344 1570339739.0305
CHLD 4 1044.277344 1570339739.0305
CHLD 5 677.210938 1570339739.0305
CHLD 6 197.171875 1570339739.0305
CHLD 7 189.285156 1570339739.0305
CHLD 8 641.792969 1570339739.0305
MEM 31.386719 1570339739.1627
CHLD 0 31.523438 1570339739.1667
CHLD 1 236.277344 1570339739.1667
CHLD 2 876.183594 1570339739.1667
CHLD 3 850.777344 1570339739.1667
CHLD 4 1060.218750 1570339739.1667
CHLD 5 688.839844 1570339739.1667
CHLD 6 197.324219 1570339739.1667
CHLD 7 189.285156 1570339739.1667
CHLD 8 653.257812 1570339739.1667
MEM 31.386719 1570339739.3068
CHLD 0 31.523438 1570339739.3108
CHLD 1 246.394531 1570339739.3108
CHLD 2 895.433594 1570339739.3108
CHLD 3 857.339844 1570339739.3108
CHLD 4 1068.718750 1570339739.3108
CHLD 5 699.964844 1570339739.3108
CHLD 6 197.324219 1570339739.3108
CHLD 7 189.285156 1570339739.3108
CHLD 8 664.808594 1570339739.3108
MEM 31.386719 1570339739.4614
CHLD 0 31.523438 1570339739.4654
CHLD 1 254.800781 1570339739.4654
CHLD 2 919.871094 1570339739.4654
CHLD 3 882.378906 1570339739.4654
CHLD 4 1082.656250 1570339739.4654
CHLD 5 714.714844 1570339739.4654
CHLD 6 197.324219 1570339739.4654
CHLD 7 189.285156 1570339739.4654
CHLD 8 675.949219 1570339739.4654
MEM 31.386719 1570339739.5846
CHLD 0 31.523438 1570339739.5876
CHLD 1 264.230469 1570339739.5876
CHLD 2 940.371094 1570339739.5876
CHLD 3 900.371094 1570339739.5876
CHLD 4 1094.703125 1570339739.5876
CHLD 5 725.339844 1570339739.5876
CHLD 6 197.324219 1570339739.5876
CHLD 7 189.285156 1570339739.5876
CHLD 8 687.261719 1570339739.5876
MEM 31.386719 1570339739.7157
CHLD 0 31.523438 1570339739.7187
CHLD 1 278.480469 1570339739.7197
CHLD 2 960.500000 1570339739.7197
CHLD 3 922.718750 1570339739.7197
CHLD 4 1106.140625 1570339739.7197
CHLD 5 739.644531 1570339739.7197
CHLD 6 197.324219 1570339739.7197
CHLD 7 189.285156 1570339739.7197
CHLD 8 701.550781 1570339739.7197
MEM 31.386719 1570339739.8464
CHLD 0 31.523438 1570339739.8494
CHLD 1 290.214844 1570339739.8494
CHLD 2 963.812500 1570339739.8494
