CMDLINE c:\users\ty\appdata\local\programs\python\python37\python.exe chompyDriver.py
MEM 0.812500 1570337952.6879
MEM 17.761719 1570337952.7916
MEM 31.386719 1570337952.8949
CHLD 3 32.121094 1570337953.5636
CHLD 4 44.179688 1570337953.5636
CHLD 5 239.375000 1570337953.5636
CHLD 6 44.128906 1570337953.5636
CHLD 7 30.660156 1570337953.5636
CHLD 8 116.511719 1570337953.5636
MEM 31.417969 1570337953.6978
CHLD 0 31.621094 1570337953.7008
CHLD 1 118.316406 1570337953.7008
CHLD 2 95.820312 1570337953.7008
CHLD 3 32.144531 1570337953.7008
CHLD 4 45.347656 1570337953.7008
CHLD 5 156.628906 1570337953.7008
CHLD 6 45.316406 1570337953.7008
CHLD 7 30.660156 1570337953.7008
CHLD 8 140.332031 1570337953.7008
MEM 31.417969 1570337953.8050
CHLD 0 31.621094 1570337953.8080
CHLD 1 132.851562 1570337953.8080
CHLD 2 103.039062 1570337953.8080
CHLD 3 32.511719 1570337953.8080
CHLD 4 46.242188 1570337953.8080
CHLD 5 169.152344 1570337953.8080
CHLD 6 46.214844 1570337953.8080
CHLD 7 30.660156 1570337953.8080
CHLD 8 158.960938 1570337953.8080
MEM 31.417969 1570337953.9137
CHLD 0 31.621094 1570337953.9317
CHLD 1 147.574219 1570337953.9317
CHLD 2 103.644531 1570337953.9317
CHLD 3 212.042969 1570337953.9317
CHLD 4 47.324219 1570337953.9317
CHLD 5 184.207031 1570337953.9317
CHLD 6 47.253906 1570337953.9317
CHLD 7 31.425781 1570337953.9317
CHLD 8 179.582031 1570337953.9317
MEM 31.417969 1570337954.0499
CHLD 0 31.621094 1570337954.0538
CHLD 1 157.835938 1570337954.0538
CHLD 2 104.476562 1570337954.0538
CHLD 3 253.765625 1570337954.0538
CHLD 4 48.394531 1570337954.0538
CHLD 5 197.464844 1570337954.0538
CHLD 6 48.378906 1570337954.0538
CHLD 7 184.101562 1570337954.0538
CHLD 8 202.207031 1570337954.0538
MEM 31.417969 1570337954.1785
CHLD 0 31.621094 1570337954.1810
CHLD 1 169.339844 1570337954.1810
CHLD 2 105.164062 1570337954.1810
CHLD 3 300.640625 1570337954.1810
CHLD 4 49.554688 1570337954.1810
CHLD 5 207.531250 1570337954.1810
CHLD 6 49.503906 1570337954.1810
CHLD 7 236.195312 1570337954.1810
CHLD 8 226.546875 1570337954.1810
MEM 31.417969 1570337954.2977
CHLD 0 31.621094 1570337954.3017
CHLD 1 185.214844 1570337954.3017
CHLD 2 105.851562 1570337954.3017
CHLD 3 337.410156 1570337954.3017
CHLD 4 50.554688 1570337954.3017
CHLD 5 222.171875 1570337954.3017
CHLD 6 50.566406 1570337954.3017
CHLD 7 273.457031 1570337954.3017
CHLD 8 241.746094 1570337954.3017
MEM 31.417969 1570337954.4289
CHLD 0 31.621094 1570337954.4318
CHLD 1 195.359375 1570337954.4318
CHLD 2 106.410156 1570337954.4318
CHLD 3 199.667969 1570337954.4318
CHLD 4 51.742188 1570337954.4318
CHLD 5 228.238281 1570337954.4318
CHLD 6 51.683594 1570337954.4318
CHLD 7 326.667969 1570337954.4318
CHLD 8 268.390625 1570337954.4318
MEM 31.417969 1570337954.5650
CHLD 0 31.621094 1570337954.5680
CHLD 1 211.957031 1570337954.5680
CHLD 2 107.226562 1570337954.5680
CHLD 3 212.984375 1570337954.5680
CHLD 4 52.824219 1570337954.5680
CHLD 5 241.742188 1570337954.5680
CHLD 6 52.921875 1570337954.5680
CHLD 7 187.445312 1570337954.5680
CHLD 8 292.425781 1570337954.5680
MEM 31.417969 1570337954.6996
CHLD 0 31.621094 1570337954.7026
CHLD 1 221.714844 1570337954.7026
CHLD 2 107.976562 1570337954.7026
CHLD 3 225.859375 1570337954.7026
CHLD 4 54.003906 1570337954.7026
CHLD 5 257.046875 1570337954.7026
CHLD 6 53.949219 1570337954.7026
CHLD 7 202.613281 1570337954.7026
CHLD 8 313.078125 1570337954.7026
MEM 31.417969 1570337954.8339
CHLD 0 31.621094 1570337954.8369
CHLD 1 242.542969 1570337954.8379
CHLD 2 108.601562 1570337954.8379
CHLD 3 238.394531 1570337954.8379
CHLD 4 55.191406 1570337954.8379
CHLD 5 266.050781 1570337954.8379
CHLD 6 55.164062 1570337954.8379
CHLD 7 214.097656 1570337954.8379
CHLD 8 338.027344 1570337954.8379
MEM 31.417969 1570337954.9705
CHLD 0 31.621094 1570337954.9745
CHLD 1 249.371094 1570337954.9745
CHLD 2 109.476562 1570337954.9745
CHLD 3 250.140625 1570337954.9745
CHLD 4 56.375000 1570337954.9745
CHLD 5 281.679688 1570337954.9745
CHLD 6 56.394531 1570337954.9745
CHLD 7 226.703125 1570337954.9745
CHLD 8 371.464844 1570337954.9745
MEM 31.417969 1570337955.0847
CHLD 0 31.621094 1570337955.0887
CHLD 1 266.769531 1570337955.0887
CHLD 2 110.144531 1570337955.0887
CHLD 3 255.460938 1570337955.0887
CHLD 4 57.441406 1570337955.0887
CHLD 5 295.804688 1570337955.0887
CHLD 6 57.406250 1570337955.0887
CHLD 7 233.355469 1570337955.0887
CHLD 8 374.160156 1570337955.0887
MEM 31.417969 1570337955.2258
CHLD 0 31.621094 1570337955.2288
CHLD 1 278.449219 1570337955.2288
CHLD 2 110.789062 1570337955.2288
CHLD 3 271.480469 1570337955.2288
CHLD 4 58.691406 1570337955.2288
CHLD 5 295.804688 1570337955.2288
CHLD 6 58.656250 1570337955.2288
CHLD 7 244.101562 1570337955.2288
CHLD 8 411.667969 1570337955.2288
MEM 31.417969 1570337955.3630
CHLD 0 31.621094 1570337955.3660
CHLD 1 289.785156 1570337955.3660
CHLD 2 111.726562 1570337955.3660
CHLD 3 283.101562 1570337955.3660
CHLD 4 59.855469 1570337955.3660
CHLD 5 314.753906 1570337955.3660
CHLD 6 59.906250 1570337955.3660
CHLD 7 254.351562 1570337955.3660
CHLD 8 372.210938 1570337955.3660
